#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
331
%center_y
312
%area
326021.0
%aspect_ratio
1.311214
%long_half_axis
368.879601
%orientation
47.85905
%order_parameter
-0.215204
%new_orientation
121.460426
%new_order_parameter
0.256014
%area_interior
312912
%mean_brightness_interior
208.560649
%area_boundary
13109.0
%mean_brightness_boundary
234.458387
%excursion_ratio
0.298885
%number_filaments
1169
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,333.5,137.0,39.0,0.0,5.384211,0.0,0.0,false
2,908.0,901.5,43.416587,141.546291,5.67183,0.0,0.0,false
3,902.0,896.5,40.360872,138.012788,5.657555,0.0,0.0,false
4,371.0,137.0,24.0,0.0,5.221739,0.0,0.0,false
5,222.5,148.5,23.021729,92.489553,5.53716,0.0,0.0,false
6,909.0,923.5,24.596748,153.434949,5.1668,0.0,0.0,false
7,245.0,137.0,20.0,0.0,5.568421,0.0,0.0,false
8,913.5,905.5,57.428216,144.926246,4.17478,0.0,0.0,false
9,916.0,525.0,43.908997,120.068583,4.070835,0.0,0.0,false
10,994.0,622.5,30.805844,125.753887,3.481239,0.0,0.0,false
11,867.5,895.5,29.154759,149.036243,3.831131,0.0,0.0,false
12,924.0,729.0,27.784888,120.256437,3.92061,0.0,0.0,false
13,884.5,726.0,29.410882,125.311213,3.708254,0.0,0.0,false
14,814.0,679.0,28.84441,123.690068,4.289824,0.0,0.0,false
15,921.0,575.0,23.4094,109.983107,4.368757,0.0,0.0,false
16,868.0,930.5,26.627054,145.713123,4.144694,0.0,0.0,false
17,895.5,932.0,25.238859,146.309932,3.910448,0.0,0.0,false
18,546.5,137.0,21.0,0.0,4.7,0.0,0.0,false
19,954.0,533.0,23.323808,120.963757,3.957794,0.0,0.0,false
20,874.5,801.0,23.853721,123.023868,3.527264,0.0,0.0,false
21,919.5,721.5,21.954498,120.068583,3.908826,0.0,0.0,false
22,900.5,934.5,21.023796,154.653824,3.811111,0.0,0.0,false
23,882.0,698.5,24.758837,43.363423,3.75347,0.0,0.0,false
24,876.0,663.0,22.803509,127.874984,3.885185,0.0,0.0,false
25,865.5,672.5,20.248457,122.905243,3.831838,0.0,0.0,false
26,905.0,920.0,20.0,143.130102,4.33778,0.0,0.0,false
27,518.5,136.0,595.0,0.0,3.663805,0.0,0.0,false
28,1004.0,518.0,214.0,90.0,3.549765,0.0,0.0,false
29,221.0,205.0,138.0,90.0,3.583212,0.0,0.0,false
30,1003.5,915.0,72.006944,90.795724,3.854352,0.0,0.0,false
31,968.5,951.0,71.0,0.0,3.7,0.0,0.0,false
32,907.5,510.5,76.537572,118.909184,3.706886,0.0,0.0,false
33,941.0,530.0,60.827625,117.407575,3.28139,0.0,0.0,false
