#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
474
%center_y
298
%area
370137.0
%aspect_ratio
1.55643
%long_half_axis
428.224105
%orientation
13.378313
%order_parameter
-0.047696
%new_orientation
127.779412
%new_order_parameter
0.072414
%area_interior
367942
%mean_brightness_interior
117.227701
%area_boundary
2195.0
%mean_brightness_boundary
107.576309
%excursion_ratio
0.434636
%number_filaments
3394
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,595.0,806.5,29.410882,144.688787,5.160511,0.0,0.0,false
2,601.5,811.5,47.010637,141.911227,4.097872,0.0,0.0,false
3,631.5,807.0,46.097722,139.398705,3.464957,0.0,0.0,false
4,623.0,800.0,41.036569,136.974934,3.62943,0.0,0.0,false
5,552.0,737.0,28.425341,140.710593,4.063182,0.0,0.0,false
6,612.5,819.5,28.319605,137.862405,4.002237,0.0,0.0,false
7,521.0,733.5,29.0,133.602819,3.938543,0.0,0.0,false
8,443.0,713.5,21.18962,160.709954,4.331579,0.0,0.0,false
9,660.5,832.0,26.172505,136.548158,3.345242,0.0,0.0,false
10,555.0,768.0,21.260292,138.814075,3.574991,0.0,0.0,false
11,533.5,769.0,20.518285,136.974934,3.261067,0.0,0.0,false
12,499.5,716.0,20.518285,136.974934,3.384986,0.0,0.0,false
13,559.5,937.0,79.0,0.0,3.321795,0.0,0.0,false
14,677.0,149.0,32.0,0.0,3.070968,0.0,0.0,false
15,1086.0,635.5,29.0,90.0,3.253571,0.0,0.0,false
16,731.0,149.0,28.0,0.0,3.311111,0.0,0.0,false
17,1086.0,719.0,26.0,90.0,3.36,0.0,0.0,false
18,656.0,826.0,30.528675,148.392498,3.82466,0.0,0.0,false
19,139.0,623.5,25.0,90.0,3.2625,0.0,0.0,false
20,1086.0,289.0,24.0,90.0,3.526087,0.0,0.0,false
21,1086.0,551.5,23.0,90.0,3.472727,0.0,0.0,false
22,1021.5,149.5,23.021729,177.510447,3.732434,0.0,0.0,false
23,204.0,283.0,22.090722,84.805571,3.711348,0.0,0.0,false
24,1086.0,665.0,20.0,90.0,3.568421,0.0,0.0,false
25,139.0,563.0,20.0,90.0,3.278947,0.0,0.0,false
26,528.5,716.0,23.600847,143.615648,3.856858,0.0,0.0,false
27,442.5,713.0,23.600847,143.615648,3.934995,0.0,0.0,false
28,582.0,763.5,23.430749,140.194429,3.653755,0.0,0.0,false
29,505.0,701.5,21.095023,148.570434,3.679218,0.0,0.0,false
30,653.5,846.0,23.345235,136.735705,2.795315,0.0,0.0,false
31,597.0,807.0,93.722996,140.194429,3.471633,0.0,0.0,false
32,581.5,799.5,70.327804,150.154068,3.395074,0.0,0.0,false
33,607.5,815.5,71.063352,140.710593,3.712043,0.0,0.0,false
34,566.5,750.0,68.680419,137.950779,3.697492,0.0,0.0,false
35,662.0,833.5,65.795137,136.84761,3.195839,0.0,0.0,false
36,654.0,846.5,60.1415,137.021365,2.982602,0.0,0.0,false
37,517.5,709.0,50.249378,148.840695,3.475183,0.0,0.0,false
38,539.0,726.0,53.814496,138.012788,3.832369,0.0,0.0,false
39,513.0,706.5,44.418465,148.815025,3.461481,0.0,0.0,false
40,554.5,784.0,42.059482,151.606981,3.071482,0.0,0.0,false
41,531.0,742.5,42.201896,143.673174,3.317953,0.0,0.0,false
42,561.5,775.5,46.669048,135.0,3.153966,0.0,0.0,false
43,449.0,719.0,41.231056,140.906141,3.031039,0.0,0.0,false
44,550.0,756.0,36.055513,146.309932,2.636701,0.0,0.0,false
45,710.0,890.5,36.400549,127.184706,3.251465,0.0,0.0,false
46,590.5,772.0,35.0,126.869898,3.321114,0.0,0.0,false
47,562.0,745.0,35.383612,132.70939,3.064182,0.0,0.0,false
48,583.0,811.5,29.410882,144.688787,3.704354,0.0,0.0,false
49,385.0,673.0,26.0,157.380135,3.173183,0.0,0.0,false
50,502.5,700.5,25.495098,154.440035,3.475369,0.0,0.0,false
51,271.5,576.0,24.351591,160.820992,3.916273,0.0,0.0,false
52,209.5,722.0,31.827661,136.27303,3.076195,0.0,0.0,false
53,996.5,682.0,23.086793,107.650124,3.215807,0.0,0.0,false
54,211.0,713.0,29.732137,132.273689,3.196846,0.0,0.0,false
55,199.0,711.0,27.202941,126.027373,2.961438,0.0,0.0,false
56,735.5,461.5,25.806976,35.537678,3.344124,0.0,0.0,false
57,395.5,677.0,24.186773,150.255119,3.005084,0.0,0.0,false
58,370.5,651.0,24.186773,150.255119,3.30059,0.0,0.0,false
59,1040.0,618.0,25.612497,38.659808,3.314703,0.0,0.0,false
60,614.0,792.5,25.0,143.130102,3.088466,0.0,0.0,false
61,469.0,783.0,20.099751,174.289407,3.978352,0.0,0.0,false
62,340.5,625.0,26.248809,130.364537,3.742648,0.0,0.0,false
63,281.0,586.0,23.323808,120.963757,3.637639,0.0,0.0,false
64,208.5,649.0,20.024984,87.137595,3.759552,0.0,0.0,false
65,1039.5,619.0,26.172505,43.451842,3.516066,0.0,0.0,false
66,933.5,396.5,25.495098,138.17983,3.623932,0.0,0.0,false
67,786.5,462.0,23.600847,143.615648,2.975124,0.0,0.0,false
68,715.5,894.0,22.472205,147.724356,3.082459,0.0,0.0,false
69,646.5,300.0,20.615528,157.166346,3.739306,0.0,0.0,false
70,580.5,810.5,25.495098,138.17983,3.702696,0.0,0.0,false
71,539.0,758.5,23.600847,126.384352,2.736288,0.0,0.0,false
72,216.5,671.5,23.021729,145.619655,3.468768,0.0,0.0,false
73,152.5,575.5,20.248457,159.775141,3.840021,0.0,0.0,false
74,1074.0,694.5,22.203603,144.162347,3.78457,0.0,0.0,false
75,915.5,577.0,20.124612,116.565051,2.982674,0.0,0.0,false
76,759.0,879.0,21.633308,123.690068,3.000329,0.0,0.0,false
77,727.0,453.0,24.083189,48.366461,2.951658,0.0,0.0,false
78,709.0,911.0,20.59126,150.945396,2.971659,0.0,0.0,false
79,703.5,491.0,23.430749,50.194429,2.917677,0.0,0.0,false
80,285.0,219.0,20.59126,60.945396,3.454105,0.0,0.0,false
81,1072.0,743.5,23.345235,46.735705,3.573617,0.0,0.0,false
82,680.5,850.5,20.248457,147.094757,3.284615,0.0,0.0,false
83,582.5,277.0,23.345235,136.735705,3.117032,0.0,0.0,false
84,581.5,810.5,22.671568,131.423666,3.631144,0.0,0.0,false
85,411.0,689.5,23.345235,133.264295,2.518981,0.0,0.0,false
86,203.5,660.5,22.671568,48.576334,3.590138,0.0,0.0,false
87,785.0,470.0,21.260292,131.185925,2.945295,0.0,0.0,false
88,727.5,445.0,21.931712,46.84761,2.882413,0.0,0.0,false
89,663.0,830.0,20.0,143.130102,3.567058,0.0,0.0,false
90,569.0,791.0,20.0,143.130102,3.099807,0.0,0.0,false
91,695.5,209.0,20.518285,43.025066,3.482926,0.0,0.0,false
92,334.5,240.0,20.518285,136.974934,2.789208,0.0,0.0,false
93,139.0,555.5,163.0,90.0,2.483951,0.0,0.0,false
94,541.0,937.0,154.0,0.0,2.598693,0.0,0.0,false
