#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
283
%center_y
350
%area
249327.0
%aspect_ratio
1.427072
%long_half_axis
336.536878
%orientation
68.065399
%order_parameter
-0.001067
%new_orientation
113.775977
%new_order_parameter
0.043003
%area_interior
248007
%mean_brightness_interior
197.958726
%area_boundary
1320.0
%mean_brightness_boundary
110.306818
%excursion_ratio
0.081984
%number_filaments
707
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,587.0,262.5,29.206164,51.952957,3.620502,0.0,0.0,false
2,677.0,226.5,32.015621,178.210089,3.419369,0.0,0.0,false
3,416.5,420.5,32.280025,106.189206,3.586568,0.0,0.0,false
4,417.5,424.0,31.32092,106.699244,3.491708,0.0,0.0,false
5,417.5,706.0,30.805844,103.134022,3.531228,0.0,0.0,false
6,671.5,226.5,29.017236,1.974934,3.694059,0.0,0.0,false
7,732.0,874.0,28.071338,175.914383,4.290233,0.0,0.0,false
8,727.5,243.0,27.294688,171.573031,3.95574,0.0,0.0,false
9,373.5,530.5,29.154759,67.833654,3.243474,0.0,0.0,false
10,835.5,373.0,24.020824,92.385944,2.934191,0.0,0.0,false
11,838.0,387.0,23.4094,109.983107,3.361325,0.0,0.0,false
12,687.0,227.0,22.36068,169.695154,3.802658,0.0,0.0,false
13,631.0,239.5,22.203603,7.765166,3.689738,0.0,0.0,false
14,825.0,520.5,21.095023,84.559668,3.6369,0.0,0.0,false
15,721.5,242.5,21.587033,166.607502,3.570763,0.0,0.0,false
16,633.5,239.0,21.377558,10.784298,3.638853,0.0,0.0,false
17,840.5,402.0,20.024984,92.862405,3.024887,0.0,0.0,false
18,811.5,495.0,20.024984,87.137595,2.982551,0.0,0.0,false
19,737.0,245.0,20.880613,163.300756,3.90884,0.0,0.0,false
20,593.0,808.5,21.18962,160.709954,3.658942,0.0,0.0,false
21,481.5,799.0,23.853721,123.023868,3.499779,0.0,0.0,false
22,358.0,625.5,21.931712,155.772255,3.435914,0.0,0.0,false
23,834.5,428.5,20.248457,69.775141,3.190617,0.0,0.0,false
24,818.0,325.5,22.472205,122.275644,2.991789,0.0,0.0,false
25,393.0,482.5,26.172505,46.548158,2.959582,0.0,0.0,false
26,418.0,424.5,44.643029,105.592811,3.567939,0.0,0.0,false
27,410.5,476.0,58.694122,45.690277,2.332896,0.0,0.0,false
28,414.0,472.5,55.901699,47.174744,2.457569,0.0,0.0,false
29,419.5,466.5,52.40229,48.094058,2.527495,0.0,0.0,false
30,584.5,266.0,50.328918,49.028264,3.245965,0.0,0.0,false
31,481.5,798.0,47.507894,130.732107,3.231827,0.0,0.0,false
32,395.5,479.5,45.453273,50.355825,2.907792,0.0,0.0,false
33,374.0,528.0,36.769553,67.619865,3.375519,0.0,0.0,false
34,836.0,424.0,31.622777,71.565051,3.109167,0.0,0.0,false
35,605.0,815.0,34.0,151.927513,3.194506,0.0,0.0,false
36,573.0,278.0,41.036569,43.025066,3.02064,0.0,0.0,false
37,518.0,807.0,30.594117,11.309932,3.277558,0.0,0.0,false
38,689.5,869.0,33.12099,151.113418,2.861691,0.0,0.0,false
39,464.5,780.0,38.948684,138.12213,2.902168,0.0,0.0,false
40,399.5,474.5,37.013511,51.581945,2.976829,0.0,0.0,false
41,447.0,761.0,34.409301,125.537678,2.705502,0.0,0.0,false
42,436.5,356.0,36.124784,41.633539,3.123894,0.0,0.0,false
43,816.5,324.0,30.016662,119.981639,2.99724,0.0,0.0,false
