#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
310
%center_y
349
%area
348863.0
%aspect_ratio
1.269172
%long_half_axis
375.415984
%orientation
42.911728
%order_parameter
-0.108982
%new_orientation
141.15984
%new_order_parameter
0.11366
%area_interior
343327
%mean_brightness_interior
188.497991
%area_boundary
5536.0
%mean_brightness_boundary
117.734826
%excursion_ratio
0.170273
%number_filaments
1287
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,668.0,846.5,20.615528,112.833654,5.692217,0.0,0.0,false
2,592.0,568.5,21.931712,43.15239,5.568111,0.0,0.0,false
3,588.5,572.5,33.970576,47.385944,4.242803,0.0,0.0,false
4,866.0,472.0,28.84441,123.690068,4.143516,0.0,0.0,false
5,586.0,778.0,26.07681,147.528808,4.15259,0.0,0.0,false
6,576.0,754.0,29.732137,137.726311,3.803999,0.0,0.0,false
7,874.0,467.5,24.186773,119.744881,4.11699,0.0,0.0,false
8,536.0,696.5,23.430749,140.194429,4.213766,0.0,0.0,false
9,966.5,557.0,22.022716,140.52754,4.385286,0.0,0.0,false
10,604.5,309.0,22.022716,39.47246,3.468544,0.0,0.0,false
11,560.5,723.5,22.671568,131.423666,3.82991,0.0,0.0,false
12,599.5,777.0,20.518285,136.974934,3.226467,0.0,0.0,false
13,518.5,797.0,20.518285,136.974934,3.412743,0.0,0.0,false
14,356.5,410.0,20.518285,43.025066,3.904819,0.0,0.0,false
15,223.0,424.5,207.0,90.0,3.270388,0.0,0.0,false
16,223.0,618.0,170.0,90.0,3.30355,0.0,0.0,false
17,793.0,610.5,56.008928,178.97697,3.18006,0.0,0.0,false
18,620.5,142.0,35.0,0.0,3.317647,0.0,0.0,false
19,223.0,281.0,34.0,90.0,2.972727,0.0,0.0,false
20,776.5,488.0,33.24154,6.911227,3.946486,0.0,0.0,false
21,568.5,142.0,33.0,0.0,3.10625,0.0,0.0,false
22,900.5,496.5,31.780497,167.275644,3.993069,0.0,0.0,false
23,616.0,576.0,30.066593,176.185925,3.590241,0.0,0.0,false
24,874.5,468.5,33.615473,120.379126,4.040292,0.0,0.0,false
25,668.5,848.5,30.364453,107.241459,3.939607,0.0,0.0,false
26,796.0,551.5,30.016662,150.018361,3.469802,0.0,0.0,false
27,514.0,329.0,26.07681,4.398705,4.040544,0.0,0.0,false
28,820.5,600.5,25.179357,173.157227,3.951414,0.0,0.0,false
29,315.0,452.0,24.738634,75.963757,3.55096,0.0,0.0,false
30,868.5,476.5,24.698178,111.370622,4.104396,0.0,0.0,false
