#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
258
%center_y
372
%area
383316.0
%aspect_ratio
1.532668
%long_half_axis
432.441716
%orientation
80.542611
%order_parameter
-0.01638
%new_orientation
129.09697
%new_order_parameter
0.13236
%area_interior
382611
%mean_brightness_interior
167.843292
%area_boundary
705.0
%mean_brightness_boundary
113.93617
%excursion_ratio
0.197831
%number_filaments
1549
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,299.0,519.5,27.0,90.0,4.853846,0.0,0.0,false
2,563.5,226.5,22.847319,23.198591,4.225,0.0,0.0,false
3,522.5,226.5,22.847319,23.198591,4.15,0.0,0.0,false
4,680.5,270.0,27.586228,133.531199,3.75664,0.0,0.0,false
5,688.5,278.5,24.207437,141.709837,4.124733,0.0,0.0,false
6,426.5,234.5,21.954498,30.068583,4.35316,0.0,0.0,false
7,731.5,322.0,21.095023,121.429566,4.23298,0.0,0.0,false
8,545.0,226.5,20.124612,153.434949,4.305464,0.0,0.0,false
9,417.0,243.0,21.260292,48.814075,4.192346,0.0,0.0,false
10,298.0,543.0,780.0,90.0,3.508087,0.0,0.0,false
11,616.0,933.0,582.0,0.0,3.490017,0.0,0.0,false
12,528.5,153.0,461.0,0.0,3.511957,0.0,0.0,false
13,927.0,277.0,248.0,90.0,3.507692,0.0,0.0,false
14,845.5,153.0,163.0,0.0,3.412963,0.0,0.0,false
15,487.0,228.5,64.007812,179.104826,4.267619,0.0,0.0,false
16,353.5,391.0,38.013156,91.507436,4.166909,0.0,0.0,false
17,468.0,227.5,36.124784,175.236358,4.069282,0.0,0.0,false
18,570.5,223.0,39.357337,27.216112,4.157578,0.0,0.0,false
19,299.5,661.5,33.136083,84.805571,4.035233,0.0,0.0,false
20,818.0,387.5,32.140317,5.355825,3.794569,0.0,0.0,false
21,353.5,380.0,32.140317,84.644175,4.045672,0.0,0.0,false
22,352.0,431.0,32.557641,79.380345,4.110279,0.0,0.0,false
23,694.5,856.0,29.068884,176.054814,4.071284,0.0,0.0,false
24,798.5,388.5,27.018512,177.878904,3.94135,0.0,0.0,false
25,729.0,318.5,31.38471,120.650668,4.293,0.0,0.0,false
26,841.0,388.0,26.305893,171.253838,3.663694,0.0,0.0,false
27,367.5,501.5,25.179357,96.842773,4.1719,0.0,0.0,false
28,682.0,855.0,24.738634,165.963757,4.030224,0.0,0.0,false
29,429.0,233.0,27.784888,30.256437,4.16816,0.0,0.0,false
30,822.5,825.5,27.45906,146.888658,3.793486,0.0,0.0,false
31,722.5,863.5,23.021729,177.510447,3.964396,0.0,0.0,false
32,405.0,266.5,23.345235,80.134193,4.090165,0.0,0.0,false
33,373.5,298.5,23.021729,2.489553,4.144817,0.0,0.0,false
34,364.5,488.5,25.495098,115.559965,4.104632,0.0,0.0,false
35,309.5,933.0,23.0,0.0,3.313636,0.0,0.0,false
36,723.5,309.0,25.553865,120.579227,4.205022,0.0,0.0,false
37,641.0,236.0,22.803509,15.255119,4.239546,0.0,0.0,false
38,589.0,216.5,22.022716,2.602562,3.949982,0.0,0.0,false
39,479.0,645.0,24.166092,114.443955,4.202644,0.0,0.0,false
40,662.0,247.5,21.84033,105.945396,4.27969,0.0,0.0,false
41,575.5,776.5,21.023796,87.273689,3.690961,0.0,0.0,false
42,352.5,360.5,22.135944,108.434949,3.898007,0.0,0.0,false
43,848.0,388.5,20.024984,177.137595,3.713356,0.0,0.0,false
44,776.0,357.5,20.024984,177.137595,4.109248,0.0,0.0,false
45,385.0,289.0,20.396078,78.690068,4.156793,0.0,0.0,false
46,368.5,502.0,20.024984,87.137595,4.425305,0.0,0.0,false
47,791.5,371.5,20.248457,69.775141,3.838889,0.0,0.0,false
48,836.0,836.5,22.022716,129.47246,3.745917,0.0,0.0,false
49,617.5,810.5,21.400935,142.594643,4.230617,0.0,0.0,false
50,404.5,568.5,21.400935,127.405357,3.803712,0.0,0.0,false
51,354.5,330.5,21.400935,37.405357,3.997771,0.0,0.0,false
52,727.0,315.0,49.396356,121.75948,4.097273,0.0,0.0,false
53,430.0,233.5,41.048752,34.077195,3.648167,0.0,0.0,false
54,800.5,825.0,31.38471,22.479434,3.943023,0.0,0.0,false
55,523.5,227.0,31.38471,22.479434,4.116421,0.0,0.0,false
56,722.0,307.0,35.608988,128.157227,3.754849,0.0,0.0,false
57,644.5,843.0,37.536649,131.7603,3.586271,0.0,0.0,false
58,729.5,863.5,27.45906,10.491477,3.999067,0.0,0.0,false
59,686.0,276.0,32.802439,142.431408,3.964777,0.0,0.0,false
60,662.5,249.0,26.925824,105.068488,4.154487,0.0,0.0,false
61,639.5,837.0,32.202484,126.158185,3.536156,0.0,0.0,false
62,707.5,294.0,27.730849,154.358994,4.010985,0.0,0.0,false
63,559.5,227.5,25.96151,15.642246,4.105988,0.0,0.0,false
64,480.0,645.5,27.730849,115.641006,4.242819,0.0,0.0,false
65,417.0,243.5,34.655447,46.169139,3.741243,0.0,0.0,false
66,408.5,572.0,33.24154,133.781125,3.504301,0.0,0.0,false
67,649.5,848.0,30.479501,138.990913,3.751593,0.0,0.0,false
68,460.5,226.5,23.537205,167.735226,4.028953,0.0,0.0,false
69,386.5,543.0,26.925824,148.671307,3.771983,0.0,0.0,false
70,710.0,860.5,24.596748,153.434949,3.815434,0.0,0.0,false
71,694.5,284.0,30.413813,133.66778,3.857472,0.0,0.0,false
72,668.0,854.0,22.803509,15.255119,3.985256,0.0,0.0,false
73,586.0,216.5,22.203603,7.765166,4.034184,0.0,0.0,false
74,385.0,288.0,22.803509,74.744881,3.923517,0.0,0.0,false
75,357.0,329.0,26.07681,32.471192,3.803694,0.0,0.0,false
76,355.5,453.0,26.627054,124.286877,3.692648,0.0,0.0,false
77,352.5,425.0,22.022716,87.397438,3.811241,0.0,0.0,false
78,835.0,835.5,29.0,133.602819,3.711972,0.0,0.0,false
79,674.5,853.0,21.095023,5.440332,4.050301,0.0,0.0,false
80,625.0,230.5,25.238859,123.690068,3.753322,0.0,0.0,false
81,610.5,220.0,21.095023,174.559668,4.05778,0.0,0.0,false
82,583.5,216.5,21.587033,13.392498,4.225028,0.0,0.0,false
83,542.0,715.5,22.472205,110.854458,3.631045,0.0,0.0,false
84,395.5,276.0,22.472205,20.854458,4.046496,0.0,0.0,false
85,779.0,357.5,20.024984,2.862405,3.71343,0.0,0.0,false
86,790.5,372.0,21.931712,65.772255,3.710198,0.0,0.0,false
87,677.5,269.0,25.0,126.869898,4.031297,0.0,0.0,false
88,636.0,831.0,20.880613,106.699244,3.399553,0.0,0.0,false
89,623.0,814.0,22.36068,153.434949,3.737402,0.0,0.0,false
90,598.0,218.0,21.540659,158.198591,3.658944,0.0,0.0,false
91,541.5,730.0,23.853721,56.976132,3.596007,0.0,0.0,false
92,482.0,649.0,23.323808,120.963757,3.961085,0.0,0.0,false
93,354.5,402.0,20.615528,104.036243,4.029112,0.0,0.0,false
94,354.0,424.0,20.099751,95.710593,4.109971,0.0,0.0,false
