#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
287
%center_y
344
%area
363538.0
%aspect_ratio
1.494144
%long_half_axis
415.811214
%orientation
69.21131
%order_parameter
-0.270023
%new_orientation
149.322762
%new_order_parameter
0.286949
%area_interior
359011
%mean_brightness_interior
212.041274
%area_boundary
4527.0
%mean_brightness_boundary
151.129887
%excursion_ratio
0.185788
%number_filaments
1002
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,338.5,264.5,24.207437,128.290163,3.548492,0.0,0.0,false
2,689.5,837.0,23.430749,129.805571,4.236146,0.0,0.0,false
3,463.5,791.0,23.430749,129.805571,3.738389,0.0,0.0,false
4,346.0,255.0,24.083189,138.366461,3.917549,0.0,0.0,false
5,346.5,274.0,21.931712,133.15239,3.612921,0.0,0.0,false
6,602.5,145.0,417.0,0.0,3.671154,0.0,0.0,false
7,256.0,485.0,312.0,90.0,3.529582,0.0,0.0,false
8,640.0,942.0,154.0,0.0,3.533333,0.0,0.0,false
9,596.0,941.5,100.005,179.427061,3.713956,0.0,0.0,false
10,968.0,398.5,77.0,90.0,3.325,0.0,0.0,false
11,504.0,941.5,56.008928,1.02303,3.970246,0.0,0.0,false
12,679.0,851.5,33.24154,83.088773,3.744991,0.0,0.0,false
13,525.0,941.5,32.015621,178.210089,3.776212,0.0,0.0,false
14,800.5,363.0,31.064449,3.691386,3.404295,0.0,0.0,false
15,561.5,844.5,29.017236,1.974934,3.298579,0.0,0.0,false
16,418.5,237.5,28.460499,161.565051,3.495819,0.0,0.0,false
17,694.5,290.0,25.079872,175.426079,3.353892,0.0,0.0,false
18,693.0,840.5,29.681644,122.619243,3.807159,0.0,0.0,false
19,572.5,205.0,25.70992,166.504267,3.766653,0.0,0.0,false
20,474.5,219.5,25.495098,11.309932,4.148322,0.0,0.0,false
21,381.5,606.0,25.317978,170.909723,4.140812,0.0,0.0,false
